File:,D:\rfi_data\C3_KGF.DAT,,,,,,,
,,,,,,,,
System Parameter ,,,,,,,,
Ref Level,-30.00,Ref Offset,0,Center Freq.,200000000,Span,200000000,
Start Freq.,100000000,Stop Freq.,300000000,VBW,300000,VBW Flag,Manual,
RBW,300000,RBW Flag,Manual,VBW/RBW,1,VBW/RBW Flag,Auto,
Sweep Time,0.04,Sweep Time Flag,Manual,Attenuation,10,Attenuation Flag,Manual,
Scale DIV,10,Scale Type,LOG,Sweep Mode,Normal,Preamp,On,
PSD Mode,Off,,,,,,,
Sweep Type,Continue,Average Type,Power,,,,,
,,,,,,,,
Trace Parameter,,,,,,,,
Trace1,,Trace2,,Trace3,,Trace4,,
Mode,Clear Write,Mode,Blank,Mode,Blank,Mode,Blank,
Detector,Pos Peak,Detector,Pos Peak,Detector,Pos Peak,Detector,Pos Peak,
,,,,,,,,
Trace Data,,,,,,,,
Trace1 X,Trace1 Y,Trace2 X,Trace2 Y,Trace3 X,Trace3 Y,Trace4 X,Trace4 Y,
291304348,-97.7736,,,,,,,
291739130,-97.3515,,,,,,,
292173913,-96.4655,,,,,,,
292608696,-97.6285,,,,,,,
293043478,-98.4861,,,,,,,
293478261,-96.1053,,,,,,,
293913043,-96.9210,,,,,,,
294347826,-97.5876,,,,,,,
294782609,-97.5741,,,,,,,
295217391,-97.4913,,,,,,,
295652174,-97.4651,,,,,,,
296086957,-97.0039,,,,,,,
296521739,-96.9425,,,,,,,
296956522,-96.4569,,,,,,,
297391304,-98.2708,,,,,,,
297826087,-97.0630,,,,,,,
298260870,-97.5700,,,,,,,
298695652,-97.1604,,,,,,,
299130435,-97.3133,,,,,,,
299565217,-96.7096,,,,,,,
300000000,-96.7026,,,,,,,
,,,,,,,,
,,,,,,,,
