File:,D:\rfi_data\C6_GEN.DAT,,,,,,,
,,,,,,,,
System Parameter ,,,,,,,,
Ref Level,-40.00,Ref Offset,0,Center Freq.,200000000,Span,200000000,
Start Freq.,100000000,Stop Freq.,300000000,VBW,300000,VBW Flag,Manual,
RBW,300000,RBW Flag,Manual,VBW/RBW,1,VBW/RBW Flag,Auto,
Sweep Time,0.04,Sweep Time Flag,Manual,Attenuation,0,Attenuation Flag,Manual,
Scale DIV,10,Scale Type,LOG,Sweep Mode,Normal,Preamp,On,
PSD Mode,Off,,,,,,,
Sweep Type,Continue,Average Type,Power,,,,,
,,,,,,,,
Trace Parameter,,,,,,,,
Trace1,,Trace2,,Trace3,,Trace4,,
Mode,Clear Write,Mode,Blank,Mode,Blank,Mode,Blank,
Detector,Pos Peak,Detector,Pos Peak,Detector,Pos Peak,Detector,Pos Peak,
,,,,,,,,
Trace Data,,,,,,,,
Trace1 X,Trace1 Y,Trace2 X,Trace2 Y,Trace3 X,Trace3 Y,Trace4 X,Trace4 Y,
177826087,-108.2082,,,,,,,
178260870,-107.3884,,,,,,,
178695652,-107.7049,,,,,,,
179130435,-106.7315,,,,,,,
179565217,-107.2307,,,,,,,
180000000,-106.7985,,,,,,,
180434783,-106.0939,,,,,,,
180869565,-106.7096,,,,,,,
181304348,-107.3140,,,,,,,
181739130,-106.9285,,,,,,,
182173913,-107.6022,,,,,,,
182608696,-106.7523,,,,,,,
183043478,-107.0062,,,,,,,
183478261,-108.1886,,,,,,,
183913043,-108.2716,,,,,,,
184347826,-107.2129,,,,,,,
184782609,-108.2045,,,,,,,
185217391,-107.1255,,,,,,,
185652174,-107.1985,,,,,,,
186086957,-106.7393,,,,,,,
186521739,-107.5114,,,,,,,
186956522,-107.6059,,,,,,,
187391304,-107.7768,,,,,,,
187826087,-107.7612,,,,,,,
188260870,-106.7558,,,,,,,
188695652,-106.9004,,,,,,,
189130435,-107.6926,,,,,,,
189565217,-107.5891,,,,,,,
190000000,-107.3805,,,,,,,
190434783,-108.0691,,,,,,,
190869565,-108.5170,,,,,,,
191304348,-107.1539,,,,,,,
191739130,-107.7332,,,,,,,
192173913,-107.6196,,,,,,,
192608696,-107.1531,,,,,,,
193043478,-106.9799,,,,,,,
193478261,-107.8024,,,,,,,
193913043,-107.9821,,,,,,,
194347826,-107.7503,,,,,,,
194782609,-107.5690,,,,,,,
195217391,-107.2903,,,,,,,
195652174,-107.1542,,,,,,,
196086957,-107.2734,,,,,,,
196521739,-106.3186,,,,,,,
196956522,-107.0233,,,,,,,
197391304,-108.1590,,,,,,,
197826087,-107.7516,,,,,,,
198260870,-108.3330,,,,,,,
198695652,-108.2489,,,,,,,
199130435,-107.7202,,,,,,,
199565217,-106.8178,,,,,,,
200000000,-102.3915,,,,,,,
200434783,-108.1644,,,,,,,
200869565,-108.2844,,,,,,,
201304348,-108.0831,,,,,,,
201739130,-107.4754,,,,,,,
202173913,-106.2069,,,,,,,
202608696,-107.4462,,,,,,,
203043478,-107.6034,,,,,,,
203478261,-106.7124,,,,,,,
203913043,-108.1012,,,,,,,
204347826,-108.2348,,,,,,,
204782609,-107.5261,,,,,,,
205217391,-108.4365,,,,,,,
205652174,-108.0002,,,,,,,
206086957,-108.7419,,,,,,,
206521739,-106.5924,,,,,,,
206956522,-107.4264,,,,,,,
207391304,-106.5736,,,,,,,
207826087,-107.7309,,,,,,,
208260870,-106.9547,,,,,,,
208695652,-107.5550,,,,,,,
209130435,-107.8083,,,,,,,
209565217,-107.8261,,,,,,,
210000000,-107.1243,,,,,,,
210434783,-108.5060,,,,,,,
210869565,-107.4758,,,,,,,
211304348,-107.3709,,,,,,,
211739130,-107.5681,,,,,,,
212173913,-107.3115,,,,,,,
212608696,-107.6810,,,,,,,
213043478,-107.8951,,,,,,,
213478261,-107.7899,,,,,,,
213913043,-107.2477,,,,,,,
214347826,-107.2343,,,,,,,
214782609,-107.8261,,,,,,,
215217391,-108.0433,,,,,,,
215652174,-108.1435,,,,,,,
216086957,-108.3220,,,,,,,
216521739,-107.1438,,,,,,,
216956522,-107.7023,,,,,,,
217391304,-107.0004,,,,,,,
217826087,-108.7031,,,,,,,
218260870,-107.8673,,,,,,,
218695652,-107.5826,,,,,,,
219130435,-107.7101,,,,,,,
219565217,-108.0645,,,,,,,
220000000,-107.3245,,,,,,,
220434783,-108.2173,,,,,,,
220869565,-107.8516,,,,,,,
221304348,-107.8862,,,,,,,
221739130,-108.2672,,,,,,,
222173913,-108.3064,,,,,,,
222608696,-108.1555,,,,,,,
223043478,-108.2464,,,,,,,
223478261,-107.6798,,,,,,,
223913043,-107.2517,,,,,,,
224347826,-107.2574,,,,,,,
224782609,-107.9991,,,,,,,
225217391,-106.3941,,,,,,,
225652174,-107.1212,,,,,,,
226086957,-106.9277,,,,,,,
226521739,-105.9776,,,,,,,
226956522,-107.2662,,,,,,,
227391304,-107.4546,,,,,,,
227826087,-107.5835,,,,,,,
228260870,-107.6019,,,,,,,
228695652,-107.1525,,,,,,,
229130435,-107.5207,,,,,,,
229565217,-107.9659,,,,,,,
230000000,-107.9468,,,,,,,
230434783,-108.2421,,,,,,,
230869565,-106.9624,,,,,,,
231304348,-106.6120,,,,,,,
231739130,-106.4575,,,,,,,
232173913,-107.8559,,,,,,,
232608696,-107.4990,,,,,,,
233043478,-101.6305,,,,,,,
233478261,-102.6552,,,,,,,
233913043,-107.1150,,,,,,,
234347826,-107.6680,,,,,,,
234782609,-107.4743,,,,,,,
235217391,-107.9576,,,,,,,
235652174,-107.5276,,,,,,,
236086957,-107.7923,,,,,,,
236521739,-108.4396,,,,,,,
236956522,-107.6989,,,,,,,
237391304,-108.5425,,,,,,,
237826087,-108.3492,,,,,,,
238260870,-106.9269,,,,,,,
238695652,-107.5999,,,,,,,
239130435,-107.5895,,,,,,,
239565217,-108.1223,,,,,,,
240000000,-106.2967,,,,,,,
240434783,-108.1504,,,,,,,
240869565,-107.4204,,,,,,,
241304348,-109.0567,,,,,,,
241739130,-107.2053,,,,,,,
242173913,-108.2762,,,,,,,
242608696,-107.3547,,,,,,,
243043478,-108.1888,,,,,,,
243478261,-106.6775,,,,,,,
243913043,-104.9167,,,,,,,
244347826,-106.1518,,,,,,,
244782609,-107.3965,,,,,,,
245217391,-107.1583,,,,,,,
245652174,-106.9527,,,,,,,
246086957,-107.8850,,,,,,,
246521739,-106.4987,,,,,,,
246956522,-108.6696,,,,,,,
247391304,-107.4734,,,,,,,
247826087,-107.9668,,,,,,,
248260870,-107.9497,,,,,,,
248695652,-106.4030,,,,,,,
249130435,-104.3356,,,,,,,
249565217,-107.4366,,,,,,,
250000000,-106.5444,,,,,,,
250434783,-107.0443,,,,,,,
250869565,-106.9943,,,,,,,
251304348,-106.4056,,,,,,,
251739130,-106.4458,,,,,,,
252173913,-106.3639,,,,,,,
252608696,-107.3004,,,,,,,
253043478,-107.8273,,,,,,,
253478261,-104.9502,,,,,,,
253913043,-106.2728,,,,,,,
254347826,-105.8511,,,,,,,
254782609,-107.4636,,,,,,,
255217391,-105.3021,,,,,,,
255652174,-107.2863,,,,,,,
256086957,-106.9063,,,,,,,
256521739,-107.3259,,,,,,,
256956522,-105.8326,,,,,,,
257391304,-106.1425,,,,,,,
257826087,-107.1491,,,,,,,
258260870,-106.4027,,,,,,,
258695652,-106.0464,,,,,,,
259130435,-107.1316,,,,,,,
259565217,-107.7284,,,,,,,
260000000,-107.2989,,,,,,,
260434783,-104.4935,,,,,,,
260869565,-105.9841,,,,,,,
261304348,-107.6041,,,,,,,
